,id,image_id,angry,disgust,fear,happy,sad,surprise,neutral,other
562,562,1954_45_3,0.20251521468162537,0.14449967443943024,0.011268103495240211,0.9901214838027954,0.023167084902524948,0.0001385334471706301,0.9886389970779419,0.1898510754108429
563,563,1954_45_5,0.09741674363613129,0.7298446297645569,0.7658147811889648,0.06087677180767059,0.03573465347290039,0.9995602965354919,0.7689231634140015,0.06900828331708908
564,564,1964_12_2,0.83477383852005,0.0249225664883852,0.4483518898487091,1.7990760170505382e-05,0.02271205186843872,0.9964305758476257,0.6688668131828308,0.000581196101848036
565,565,1964_26_3,0.008930401876568794,0.023637253791093826,0.07996711879968643,0.005933735519647598,0.018575847148895264,0.013875512406229973,0.9999840259552002,0.0018839281983673573
566,566,1968_17_2,5.126220275997184e-05,0.15438668429851532,0.011216223239898682,0.32795464992523193,0.0008804192766547203,0.9947595000267029,0.9751312136650085,0.009336075745522976
567,567,1970_40_5,0.0006328020826913416,0.3947280943393707,0.9976227879524231,2.5347835617139935e-06,2.3611743017681874e-05,0.999964714050293,0.9944538474082947,0.0004241145506966859
568,568,1971_40_3,0.006687096320092678,0.07140305638313293,0.7536576986312866,0.0068544973619282246,0.009191904217004776,0.5908418893814087,0.9270274043083191,0.0004558240179903805
569,569,1972_46_1,0.35203662514686584,0.33913692831993103,0.40617749094963074,0.3529675304889679,0.16845615208148956,0.4102678596973419,0.6936431527137756,0.1101377084851265
570,570,1976_30_8,0.19998188316822052,0.4305138885974884,0.7047405242919922,0.8836261630058289,0.06732022017240524,0.19270680844783783,0.03391722962260246,0.01478495728224516
571,571,1980_33_2,0.05040520429611206,0.049874197691679,0.3660632073879242,0.3004544675350189,0.07472746074199677,0.6200318336486816,0.9371210336685181,0.05123348534107208
572,572,1980_51_4,0.007396569941192865,0.5332629680633545,0.002101465128362179,0.8984568119049072,0.0011777488980442286,0.11501387506723404,0.9918482303619385,0.033255428075790405
573,573,1981_56_6,0.06896977126598358,0.25723981857299805,0.9224773049354553,0.9157114028930664,0.01954706571996212,0.8045386075973511,0.011341330595314503,0.12716591358184814
574,574,1981_57_2,0.35203662514686584,0.33913692831993103,0.40617749094963074,0.3529675304889679,0.16845615208148956,0.4102678596973419,0.6936431527137756,0.1101377084851265
575,575,1981_60_0,0.0636143907904625,0.6505060195922852,0.9989423155784607,1.277736828342313e-05,0.683475911617279,0.9999879598617554,0.03727388381958008,1.210962454933906e-05
576,576,1984_18_3,5.67940624023322e-05,0.40109705924987793,0.12127093970775604,0.9782624244689941,0.09798582643270493,0.7476769685745239,0.07716141641139984,0.021086465567350388
577,577,1987_64_2,0.39137062430381775,0.05304434895515442,0.14420883357524872,0.015639273449778557,0.022202568128705025,0.9883725047111511,0.8903599977493286,0.017821533605456352
578,578,1988_64_4,0.8880425691604614,0.8879833221435547,0.8181613087654114,0.22247600555419922,0.9452014565467834,0.4897526502609253,0.005687786266207695,0.0019613218028098345
579,579,1990_3_6,0.08342385292053223,0.5335227251052856,0.28817036747932434,3.863397523673484e-06,0.0008713261922821403,0.9999921321868896,0.9725102782249451,0.002873125020414591
580,580,1991_7_3,0.0006774059147574008,0.24193520843982697,0.27270975708961487,0.0032540657557547092,0.026579929515719414,0.0033916106913238764,0.9998400211334229,9.700554073788226e-05
581,581,1992_3_3,0.015010016970336437,0.10536815971136093,0.03608398512005806,0.9881162643432617,0.026789626106619835,0.832551121711731,0.39738929271698,0.23261606693267822
582,582,1993_27_7,0.0267026424407959,0.3964464068412781,0.08331901580095291,0.5723860859870911,0.0027276885230094194,0.12449315935373306,0.9763910174369812,0.02558942139148712
583,583,1993_42_6,0.8986574411392212,0.6961249709129333,0.9906847476959229,0.003973821178078651,0.024435725063085556,0.0286085307598114,0.7704461216926575,0.0015340077225118876
584,584,1994_21_5,0.7332860827445984,0.08459151536226273,0.002536602085456252,0.3588411808013916,1.21412967928336e-05,0.01718713529407978,0.996738851070404,3.357424429850653e-05
585,585,1994_65_5,0.5403205752372742,0.3334277868270874,0.1491750329732895,0.9240262508392334,0.041732046753168106,0.6882691383361816,0.08091038465499878,0.06314822286367416
586,586,1995_57_1,0.11704514920711517,0.9963525533676147,0.0001329162623733282,0.8916464447975159,0.00026862596860155463,1.2637256077141501e-05,0.32625412940979004,1.8295017056857432e-08
587,587,1996_14_2,0.35203665494918823,0.3391369581222534,0.40617749094963074,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744888
588,588,1997_17_0,0.35203665494918823,0.3391369581222534,0.40617749094963074,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744888
589,589,200_25_1,0.03611801564693451,0.1927562654018402,0.017628923058509827,0.8556563258171082,0.006767692510038614,0.7636455297470093,0.4519749581813812,0.0233982615172863
590,590,2003_8_0,0.9999622106552124,0.11775096505880356,0.01491905003786087,0.06913071125745773,0.0013950258726254106,0.004973887465894222,0.7661773562431335,0.0002862421388272196
591,591,2005_11_1,8.576511754654348e-05,0.02745998464524746,0.5038177371025085,0.06789851933717728,0.036752961575984955,0.9707182049751282,0.9685425162315369,0.11936219781637192
592,592,2011_48_3,0.00032010319409891963,0.23081110417842865,0.018798718228936195,0.9994661211967468,6.742191180819646e-05,0.38495633006095886,0.1510082334280014,0.004663568921387196
593,593,2016_17_6,1.1470112440292723e-05,0.4881480932235718,0.264830619096756,0.006131187546998262,0.03694888576865196,0.999672532081604,0.9999947547912598,0.003583697834983468
594,594,2018_4_3,0.28089141845703125,0.364881694316864,0.42777305841445923,0.39349257946014404,0.1578129380941391,0.5208449959754944,0.5995460152626038,0.12216999381780624
595,595,2019_10_0,0.0633382499217987,0.4478454291820526,0.8560453057289124,0.16202914714813232,0.22619739174842834,0.4053667187690735,0.5457777976989746,0.07045471668243408
596,596,2019_27_0,0.16659250855445862,0.010898035019636154,0.0019944156520068645,0.2537963390350342,0.0017174148233607411,0.972695529460907,0.9877155423164368,0.015515981242060661
597,597,2019_33_3,0.6035486459732056,0.5562464594841003,0.02888144552707672,0.03734297305345535,0.004760361276566982,0.523591160774231,0.7772382497787476,9.583244536770508e-05
598,598,2025_19_5,0.8982740044593811,0.4434816539287567,0.7852252125740051,0.1293286383152008,0.050919707864522934,0.35047200322151184,0.3926371932029724,0.0499025397002697
599,599,2030_28_4,0.24798732995986938,0.2084927260875702,0.08772841095924377,0.40543970465660095,0.012903127819299698,0.07558077573776245,0.8326087594032288,0.0057189916260540485
600,600,2032_16_2,0.8918143510818481,0.437408447265625,0.6546086072921753,0.0668879970908165,0.3663201928138733,0.696081280708313,0.2768382430076599,0.11211678385734558
601,601,2033_13_3,0.5823987126350403,0.5790053009986877,2.4508954084012657e-05,0.001554558053612709,9.708855941426009e-05,0.33146652579307556,0.9982351064682007,1.614167103980435e-06
602,602,2033_14_4,6.138649041531608e-05,0.091605544090271,0.985007643699646,0.3887982964515686,0.050314322113990784,0.9911555051803589,0.974745512008667,0.40210676193237305
603,603,2036_48_0,0.04603691026568413,0.0002841541718225926,4.549401182885049e-06,0.9961280822753906,0.0006153542781248689,0.627234160900116,0.9956169128417969,0.013546776957809925
604,604,2037_21_1,0.03497003763914108,0.2707800269126892,0.06192518770694733,0.7478886246681213,0.09238740801811218,0.6132617592811584,0.8196350336074829,0.06161491945385933
605,605,2047_12_3,0.008231752552092075,0.08009733259677887,0.5765838623046875,0.07609622925519943,0.059582583606243134,0.9898316264152527,0.9979078769683838,0.01399035844951868
606,606,2048_30_1,0.0021422775462269783,0.05008919537067413,0.35820555686950684,0.9121625423431396,0.010200707241892815,0.11820238828659058,0.957768440246582,0.004599242005497217
607,607,2051_24_2,0.9934656023979187,0.0037956831511110067,0.0006485966732725501,0.09662046283483505,0.030648883432149887,0.0013284663436934352,0.9999985694885254,0.001151589909568429
608,608,2053_2_3,0.3333390951156616,0.3385670483112335,0.4092842936515808,0.3549613058567047,0.17030374705791473,0.5168415307998657,0.6463589072227478,0.12059951573610306
609,609,2054_30_2,3.0633906135335565e-05,0.01998220942914486,0.5418211817741394,0.2138214260339737,0.0014754751464352012,0.7125732898712158,0.9972905516624451,0.004195214249193668
610,610,2054_8_0,0.8888283371925354,0.47025826573371887,0.27924177050590515,0.37360572814941406,0.3163907527923584,0.6589664816856384,0.44099757075309753,0.1535395085811615
611,611,2055_20_6,0.6627740859985352,0.7805346250534058,0.007292760070413351,0.01229490153491497,0.2995259761810303,9.524575261821155e-08,0.9995251893997192,9.5458744908683e-06
612,612,2058_48_3,0.8673354387283325,0.027114253491163254,0.12975692749023438,1.0259540772494802e-08,4.628893657354638e-05,0.5199165344238281,0.9999871253967285,0.00010074358579004183
613,613,2059_25_5,0.2679256498813629,0.12527316808700562,0.04525677487254143,0.2578602433204651,0.01799134910106659,0.6564469337463379,0.9676120281219482,0.0055565848015248775
614,614,2060_44_6,0.9769787192344666,0.4517661929130554,0.12200438976287842,0.6844748258590698,0.0008478169329464436,0.3153934180736542,0.9890915155410767,1.229254667123314e-05
615,615,2061_17_1,0.00039801059756428003,0.5780298709869385,0.05449428781867027,0.0005277758464217186,0.00010980357183143497,0.03420637547969818,0.9999693632125854,0.008961978368461132
616,616,2064_22_4,4.114834518986754e-05,0.0008619492291472852,0.13253605365753174,0.07844307273626328,4.4344455091049895e-05,0.01142838690429926,0.9974547028541565,1.048037302098237e-05
617,617,2069_5_0,0.0029396580066531897,0.19904693961143494,0.019890613853931427,0.9564286470413208,0.015989163890480995,0.034912172704935074,0.998711347579956,0.00194360944442451
618,618,2070_25_6,0.00012132882693549618,0.016031915321946144,0.7353752851486206,0.022752348333597183,0.029470134526491165,0.16064707934856415,0.9772525429725647,0.0002949984627775848
619,619,2070_5_2,7.479793566744775e-06,0.372890442609787,0.7471197247505188,0.999754011631012,5.7619326980784535e-06,2.2040107069187798e-05,0.9284444451332092,0.00011250669922446832
620,620,2072_25_7,0.7093549370765686,0.6206110715866089,0.6536057591438293,0.02323852851986885,0.2679506838321686,0.9374798536300659,0.21428275108337402,0.13084977865219116
621,621,2072_4_5,0.00014316658780444413,0.7565468549728394,0.9951211810112,0.006516134366393089,0.2026672512292862,0.014507691375911236,0.9961750507354736,0.0031049037352204323
622,622,207_27_4,0.020301923155784607,0.012583527714014053,0.00036724976962432265,0.014413672499358654,0.0019178312504664063,1.0,0.9864526391029358,0.131720632314682
623,623,2073_29_5,0.9595726132392883,0.008187444880604744,0.06564600765705109,0.04871973767876625,0.00015470744983758777,0.3436609208583832,0.674105703830719,9.451370715396479e-05
624,624,2076_15_1,0.17512039840221405,0.06707008183002472,0.2228853553533554,0.9413049221038818,0.0005989801720716059,0.9782932996749878,0.010022205300629139,0.004034452605992556
625,625,2076_22_3,0.0062056840397417545,0.7965131402015686,0.19687411189079285,0.3466934859752655,0.0010033026337623596,0.0005725140799768269,0.9999923706054688,0.00015062255261000246
626,626,2079_126_2,0.9968602657318115,0.17210343480110168,0.09689940512180328,0.5072640180587769,0.023388924077153206,0.030903099104762077,0.637671709060669,0.05033619701862335
627,627,2079_170_2,0.9996899366378784,0.9097300171852112,0.9924026727676392,3.908975187982833e-08,2.850140845112037e-05,0.06137938052415848,0.995781421661377,3.229479261790402e-05
628,628,2080_134_0,0.9966990351676941,0.9576132893562317,0.0009737897198647261,0.2011650651693344,0.010856157168745995,0.02168409712612629,0.9728109240531921,0.009928686544299126
629,629,2080_14_1,0.00018357056251261383,0.15444700419902802,0.04286562651395798,0.9744732975959778,0.03885199502110481,0.4931241571903229,0.7255272269248962,0.02411569468677044
630,630,2080_279_3,0.8467332124710083,0.09379252046346664,0.09878530353307724,0.9164706468582153,0.028270481154322624,0.6314170360565186,0.24033305048942566,0.02771611511707306
631,631,208_12_4,0.001504971063695848,0.0007324753678403795,0.19231107831001282,0.5711257457733154,1.782710933184717e-05,0.5545338988304138,0.9997120499610901,0.00010287408804288134
632,632,2082_49_0,0.10630562156438828,0.00013292413495946676,0.0005393287283368409,0.9776893854141235,3.1120810035645263e-06,0.0011358828051015735,0.9999579191207886,0.0005255434662103653
633,633,2083_33_5,0.47456949949264526,0.4091232419013977,0.5201259255409241,0.02659042365849018,0.5245439410209656,0.06392981112003326,0.8230604529380798,0.011122044175863266
634,634,2084_1_2,0.275256484746933,0.7097464799880981,0.14787346124649048,0.06761544942855835,0.05406694859266281,0.16678184270858765,0.9088246822357178,0.028150392696261406
635,635,2084_44_0,0.6772039532661438,0.5679945349693298,0.2610018253326416,0.0022339466959238052,0.1500946432352066,0.006026211194694042,0.9858143925666809,0.0001443479413865134
636,636,2085_13_6,0.027709098532795906,0.541587233543396,0.1496812254190445,0.2085007280111313,0.0850229561328888,0.011112834326922894,0.9918881058692932,0.017556771636009216
637,637,2085_3_0,0.9536933898925781,0.9920765161514282,0.11762253940105438,0.0014300389448180795,0.9574850797653198,0.09824025630950928,0.8411694765090942,1.0335094884794671e-05
638,638,2085_64_4,0.35203665494918823,0.3391369581222534,0.40617749094963074,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744888
639,639,2089_22_6,0.004546607844531536,0.8625954389572144,0.3389934301376343,0.7589088678359985,0.00831252709031105,0.1508021354675293,0.6023034453392029,0.01687716320157051
640,640,2092_24_5,0.0005786888068541884,0.000606259738560766,0.004212464205920696,0.9805425405502319,0.0001092527381842956,6.455124821513891e-05,0.9999326467514038,9.23862389754504e-05
641,641,2094_11_2,0.8837850093841553,0.3493831753730774,0.00878916122019291,4.915772478852887e-06,0.00027768287691287696,0.9786035418510437,0.9990177154541016,4.301544322515838e-05
642,642,2094_8_7,0.13876289129257202,0.728417158126831,0.001931365579366684,0.7891709804534912,0.004682315979152918,0.5102839469909668,0.9995951056480408,0.01282100286334753
643,643,2098_12_1,0.01955851912498474,0.6137608885765076,0.9993975162506104,5.1495276238711085e-06,4.458052444533678e-06,0.15147721767425537,0.9982931017875671,2.6602516300044954e-05
644,644,210_39_4,0.35366132855415344,0.33859261870384216,0.4040703773498535,0.3567963242530823,0.1688144952058792,0.41465064883232117,0.6890255212783813,0.11085569113492966
645,645,210_84_1,0.9425238370895386,0.026692813262343407,0.2146032154560089,0.04471680521965027,0.01826956309378147,0.26112574338912964,0.9563926458358765,0.012401427142322063
646,646,2110_18_4,0.3473532199859619,0.023967726156115532,0.00690346909686923,0.00018733761680778116,0.005705493967980146,0.8898723721504211,0.994933545589447,3.542074409779161e-05
647,647,2110_65_3,0.35203665494918823,0.3391369581222534,0.40617749094963074,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744888
648,648,2111_35_3,0.5252015590667725,0.3010632395744324,0.2426733523607254,0.43491801619529724,0.1296396553516388,0.5812540650367737,0.5985367894172668,0.10882481932640076
649,649,2113_57_4,0.0011027513537555933,0.6000708937644958,0.9799010157585144,0.09366472065448761,0.0007138007786124945,0.004521465860307217,0.7627556324005127,0.0002804242540150881
650,650,2113_8_4,0.021292906254529953,0.17629432678222656,0.4507657289505005,0.8738542199134827,0.02423700876533985,0.21083882451057434,0.3585735857486725,0.03919057920575142
